id,prov,ccaa,name
16273,ES-CU,ES-CM,Villaverde y Pasaconsol
16274,ES-CU,ES-CM,Víllora
16275,ES-CU,ES-CM,Vindel
16276,ES-CU,ES-CM,Yémeda
16277,ES-CU,ES-CM,Zafra de Záncara
16278,ES-CU,ES-CM,Zafrilla
16279,ES-CU,ES-CM,Zarza de Tajo
16280,ES-CU,ES-CM,Zarzuela
16901,ES-CU,ES-CM,Campos del Paraíso
16902,ES-CU,ES-CM,Valdetórtola
16903,ES-CU,ES-CM,Las Valeras
16904,ES-CU,ES-CM,Fuentenava de Jábaga
16905,ES-CU,ES-CM,Arcas del Villar
16906,ES-CU,ES-CM,Los Valdecolmenas
16908,ES-CU,ES-CM,Pozorrubielos de la Mancha
16909,ES-CU,ES-CM,Sotorribas
16910,ES-CU,ES-CM,Villar y Velasco
