id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
44040,Berge,2021-01-01,16,43,0.63,908.49,3637.66,0.75
44041,Bezas,2021-01-01,0,14,1.00,0.00,1431.89,1.00
44042,Blancas,2021-01-01,3,27,0.89,446.73,3102.79,0.86
44043,Blesa,2021-01-01,13,39,0.67,640.17,3992.59,0.84
44044,Bordón,2021-01-01,3,21,0.86,274.86,2562.01,0.89
44045,Bronchales,2021-01-01,14,122,0.89,795.34,11442.79,0.93
44046,Bueña,2021-01-01,2,18,0.89,85.26,1756.17,0.95
44047,Burbáguena,2021-01-01,16,35,0.54,1937.58,4088.58,0.53
44048,Cabra de Mora,2021-01-01,3,11,0.73,159.17,1183.35,0.87
44049,Calaceite / Calaceit,2021-01-01,2,18,0.89,550.99,2842.03,0.81
44050,Calamocha,2021-01-01,156,323,0.52,16014.77,40326.09,0.60
44051,Calanda,2021-01-01,19,235,0.92,3018.18,27155.11,0.89
44052,Calomarde,2021-01-01,0,1,1.00,0.00,33.92,1.00
44053,Camañas,2021-01-01,0,25,1.00,0.00,2331.82,1.00
44054,Camarena de la Sierra,2021-01-01,21,47,0.55,1291.25,4111.21,0.69
44055,Camarillas,2021-01-01,23,47,0.51,1212.37,3669.84,0.67
44056,Caminreal,2021-01-01,5,63,0.92,693.75,7399.54,0.91
44059,Cantavieja,2021-01-01,0,34,1.00,0.00,3636.86,1.00
44060,Cañada de Benatanduz,2021-01-01,3,28,0.89,98.46,3032.45,0.97
44061,La Cañada de Verich / la Canyada de Beric,2021-01-01,0,15,1.00,0.00,991.04,1.00
44062,Cañada Vellida,2021-01-01,1,15,0.93,33.53,1234.56,0.97
44063,Cañizar del Olivar,2021-01-01,3,27,0.89,220.24,2248.02,0.90
44064,Cascante del Río,2021-01-01,8,20,0.60,772.94,1605.53,0.52
44065,Castejón de Tornos,2021-01-01,6,20,0.70,280.21,1975.83,0.86
44066,Castel de Cabra,2021-01-01,0,25,1.00,0.00,2949.81,1.00
44067,Castelnou,2021-01-01,4,13,0.69,1200.29,2069.77,0.42
44068,Castelserás,2021-01-01,0,72,1.00,0.00,8322.11,1.00
44070,El Castellar,2021-01-01,5,21,0.76,687.10,2280.18,0.70
44071,Castellote,2021-01-01,33,157,0.79,4067.44,13024.90,0.69
44074,Cedrillas,2021-01-01,29,55,0.47,4741.79,8726.61,0.46
44075,Celadas,2021-01-01,8,34,0.76,860.16,3738.56,0.77
44076,Cella,2021-01-01,30,109,0.72,5610.21,19642.14,0.71
44077,La Cerollera,2021-01-01,0,1,1.00,0.00,237.57,1.00
44080,La Codoñera / la Codonyera,2021-01-01,0,43,1.00,0.00,4310.97,1.00
44082,Corbalán,2021-01-01,5,28,0.82,1070.99,3620.02,0.70
44084,Cortes de Aragón,2021-01-01,9,24,0.63,1603.51,3087.48,0.48
44085,Cosa,2021-01-01,1,15,0.93,8.04,2158.28,1.00
44086,Cretas / Queretes,2021-01-01,6,49,0.88,506.91,4295.66,0.88
44087,Crivillén,2021-01-01,1,12,0.92,76.95,576.32,0.87
44088,La Cuba,2021-01-01,4,9,0.56,127.25,918.34,0.86
44089,Cubla,2021-01-01,9,31,0.71,746.24,2870.16,0.74
44090,Cucalón,2021-01-01,0,17,1.00,0.00,1983.41,1.00
44092,El Cuervo,2021-01-01,2,14,0.86,78.22,2328.79,0.97
44093,Cuevas de Almudén,2021-01-01,8,19,0.58,382.18,1941.85,0.80
44094,Cuevas Labradas,2021-01-01,2,23,0.91,95.68,1726.73,0.94
44096,Ejulve,2021-01-01,9,26,0.65,491.29,2353.71,0.79
44097,Escorihuela,2021-01-01,7,13,0.46,1649.86,3426.83,0.52
44099,Escucha,2021-01-01,25,80,0.69,3721.48,10857.10,0.66
44100,Estercuel,2021-01-01,17,36,0.53,1877.68,4085.32,0.54
44101,Ferreruela de Huerva,2021-01-01,2,15,0.87,222.87,1749.86,0.87
44102,Fonfría,2021-01-01,1,11,0.91,36.42,1167.37,0.97
44103,Formiche Alto,2021-01-01,1,24,0.96,205.36,2078.95,0.90
44105,Fórnoles / Fórnols,2021-01-01,10,22,0.55,1169.57,2062.90,0.43
44106,Fortanete,2021-01-01,3,20,0.85,158.29,1973.03,0.92
44107,Foz-Calanda,2021-01-01,3,25,0.88,95.66,2440.58,0.96
44108,La Fresneda / la Freixneda,2021-01-01,13,47,0.72,1314.12,4413.50,0.70
44109,Frías de Albarracín,2021-01-01,0,2,1.00,0.00,181.51,1.00
44110,Fuenferrada,2021-01-01,7,13,0.46,349.29,1350.69,0.74
44111,Fuentes Calientes,2021-01-01,21,63,0.67,939.49,3034.54,0.69
44112,Fuentes Claras,2021-01-01,6,42,0.86,683.23,5692.29,0.88
44113,Fuentes de Rubielos,2021-01-01,9,14,0.36,696.93,1851.97,0.62
44114,Fuentespalda / Fontdespatla,2021-01-01,2,36,0.94,558.66,4662.94,0.88
44115,Galve,2021-01-01,17,34,0.50,834.11,2858.80,0.71
44116,Gargallo,2021-01-01,11,37,0.70,1122.58,3520.37,0.68
44117,Gea de Albarracín,2021-01-01,4,23,0.83,420.69,3340.10,0.87
44118,La Ginebrosa,2021-01-01,23,38,0.39,1219.57,2967.97,0.59
44119,Griegos,2021-01-01,4,31,0.87,140.63,2903.51,0.95
44120,Guadalaviar,2021-01-01,33,89,0.63,1176.62,4981.91,0.76
44121,Gúdar,2021-01-01,15,45,0.67,689.73,2786.52,0.75
44122,Híjar,2021-01-01,17,88,0.81,1915.12,10505.13,0.82
44123,Hinojosa de Jarque,2021-01-01,18,31,0.42,2044.43,3685.77,0.45
44124,La Hoz de la Vieja,2021-01-01,5,26,0.81,176.30,2856.11,0.94
44125,Huesa del Común,2021-01-01,3,22,0.86,63.46,2354.96,0.97
44126,La Iglesuela del Cid,2021-01-01,17,56,0.70,1361.99,6025.03,0.77
44127,Jabaloyas,2021-01-01,12,44,0.73,776.44,3838.53,0.80
44128,Jarque de la Val,2021-01-01,10,21,0.52,800.75,2550.60,0.69
44129,Jatiel,2021-01-01,3,16,0.81,203.26,1491.30,0.86
44130,Jorcas,2021-01-01,3,14,0.79,730.70,1903.91,0.62
44131,Josa,2021-01-01,0,23,1.00,0.00,1379.89,1.00
44132,Lagueruela,2021-01-01,3,19,0.84,136.49,1937.54,0.93
44133,Lanzuela,2021-01-01,0,9,1.00,0.00,1000.46,1.00
44135,Libros,2021-01-01,6,21,0.71,93.45,1464.94,0.94
44136,Lidón,2021-01-01,8,22,0.64,435.91,2331.23,0.81
44137,Linares de Mora,2021-01-01,30,61,0.51,1424.34,4655.09,0.69
44138,Loscos,2021-01-01,8,39,0.79,674.53,3209.14,0.79
44141,Lledó / Lledó d'Algars,2021-01-01,0,22,1.00,0.00,1504.49,1.00
44142,Maicas,2021-01-01,3,13,0.77,250.31,859.79,0.71
44143,Manzanera,2021-01-01,22,174,0.87,1753.36,13069.09,0.87
44144,Martín del Río,2021-01-01,6,36,0.83,525.19,4260.89,0.88
44145,Mas de las Matas,2021-01-01,34,84,0.60,4319.74,10869.70,0.60
44146,La Mata de los Olmos,2021-01-01,11,26,0.58,760.55,2134.28,0.64
44147,Mazaleón / Massalió,2021-01-01,16,52,0.69,1403.86,6519.10,0.78
44148,Mezquita de Jarque,2021-01-01,0,21,1.00,0.00,2655.95,1.00
44149,Mirambel,2021-01-01,11,17,0.35,999.46,1689.31,0.41
44150,Miravete de la Sierra,2021-01-01,3,17,0.82,369.19,1479.58,0.75
44151,Molinos,2021-01-01,19,51,0.63,608.26,4246.15,0.86
44152,Monforte de Moyuela,2021-01-01,6,29,0.79,275.89,1952.27,0.86
44153,Monreal del Campo,2021-01-01,31,155,0.80,4805.66,21871.67,0.78
44154,Monroyo / Montroig,2021-01-01,10,31,0.68,1212.08,3764.62,0.68
44155,Montalbán,2021-01-01,29,88,0.67,4329.27,10154.55,0.57
44156,Monteagudo del Castillo,2021-01-01,8,24,0.67,1334.46,3532.17,0.62
44157,Monterde de Albarracín,2021-01-01,2,15,0.87,173.69,2102.26,0.92
44158,Mora de Rubielos,2021-01-01,36,75,0.52,3861.96,10179.12,0.62
44159,Moscardón,2021-01-01,6,19,0.68,127.93,1285.29,0.90
44160,Mosqueruela,2021-01-01,12,62,0.81,1572.16,6977.00,0.77
44161,Muniesa,2021-01-01,19,78,0.76,1863.02,9666.66,0.81
44163,Noguera de Albarracín,2021-01-01,7,19,0.63,404.32,2530.26,0.84
44164,Nogueras,2021-01-01,4,16,0.75,118.72,1292.50,0.91
44165,Nogueruelas,2021-01-01,30,51,0.41,1487.20,3893.16,0.62
44167,Obón,2021-01-01,12,25,0.52,1189.32,2798.12,0.57
44168,Odón,2021-01-01,6,29,0.79,388.57,2909.54,0.87
44169,Ojos Negros,2021-01-01,14,62,0.77,1086.98,5911.98,0.82
44171,Olba,2021-01-01,7,35,0.80,1555.14,4509.52,0.66
44172,Oliete,2021-01-01,19,42,0.55,1551.23,4362.07,0.64
44173,Los Olmos,2021-01-01,12,25,0.52,1033.28,2377.40,0.57
44174,Orihuela del Tremedal,2021-01-01,14,76,0.82,2016.18,11002.23,0.82
44175,Orrios,2021-01-01,8,22,0.64,472.98,2197.91,0.78
44176,Palomar de Arroyos,2021-01-01,6,25,0.76,650.44,2662.98,0.76
44177,Pancrudo,2021-01-01,15,28,0.46,3137.27,4512.13,0.30
44178,Las Parras de Castellote,2021-01-01,4,14,0.71,1393.11,2589.48,0.46
44179,Peñarroya de Tastavíns / Pena-roja de Tastavins,2021-01-01,2,36,0.94,311.48,4015.96,0.92
44180,Peracense,2021-01-01,9,16,0.44,865.35,1644.31,0.47
44181,Peralejos,2021-01-01,3,16,0.81,438.28,1606.99,0.73
44182,Perales del Alfambra,2021-01-01,16,48,0.67,953.62,4882.97,0.80
44183,Pitarque,2021-01-01,2,17,0.88,87.74,1600.15,0.95
44184,Plou,2021-01-01,1,11,0.91,39.11,881.52,0.96
44185,El Pobo,2021-01-01,12,30,0.60,1068.58,3358.77,0.68
44187,La Portellada,2021-01-01,4,24,0.83,492.50,2435.57,0.80
44189,Pozondón,2021-01-01,5,19,0.74,217.73,1323.69,0.84
