id,name,date,incomplete,total,percentage,length_total,length_incomplete,length_percentage
49083,Fuentesecas,2021-02-13,0,18,1.00,1686.52,0.00,1.00
49084,Fuentespreadas,2021-02-13,0,39,1.00,4219.75,0.00,1.00
49085,Galende,2021-02-13,148,204,0.27,19392.45,15002.89,0.23
49086,Gallegos del Pan,2021-02-13,0,26,1.00,2945.38,0.00,1.00
49087,Gallegos del Río,2021-02-13,45,126,0.64,11082.89,4769.34,0.57
49088,Gamones,2021-02-13,0,31,1.00,4306.05,0.00,1.00
49090,Gema,2021-02-13,0,49,1.00,4984.84,0.00,1.00
49091,Granja de Moreruela,2021-02-13,1,49,0.98,4861.27,29.37,0.99
49092,Granucillo,2021-02-13,1,26,0.96,3038.27,31.68,0.99
49093,Guarrate,2021-02-13,1,70,0.99,6119.55,29.01,1.00
49094,Hermisende,2021-02-13,44,124,0.65,9174.33,3108.69,0.66
49095,La Hiniesta,2021-02-13,0,23,1.00,3265.90,0.00,1.00
49096,Jambrina,2021-02-13,1,18,0.94,2696.95,169.84,0.94
49097,Justel,2021-02-13,12,42,0.71,4378.89,1067.33,0.76
49098,Losacino,2021-02-13,21,56,0.63,6953.51,2366.54,0.66
49099,Losacio,2021-02-13,0,30,1.00,2526.23,0.00,1.00
49100,Lubián,2021-02-13,41,94,0.56,9077.06,3892.87,0.57
49101,Luelmo,2021-02-13,49,49,0.00,6766.37,6766.37,0.00
49102,El Maderal,2021-02-13,28,45,0.38,3443.74,1802.06,0.48
49103,Madridanos,2021-02-13,0,47,1.00,5421.30,0.00,1.00
49104,Mahide,2021-02-13,80,80,0.00,10673.68,10673.68,0.00
49105,Maire de Castroponce,2021-02-13,8,8,0.00,2860.23,2860.23,0.00
49107,Malva,2021-02-13,0,39,1.00,3500.83,0.00,1.00
49108,Manganeses de la Lampreana,2021-02-13,0,120,1.00,12984.51,0.00,1.00
49109,Manganeses de la Polvorosa,2021-02-13,0,51,1.00,9220.80,0.00,1.00
49110,Manzanal de Arriba,2021-02-13,54,86,0.37,10636.41,7084.36,0.33
49111,Manzanal del Barco,2021-02-13,0,56,1.00,4641.94,0.00,1.00
49112,Manzanal de los Infantes,2021-02-13,70,78,0.10,8439.04,7325.11,0.13
49113,Matilla de Arzón,2021-02-13,13,13,0.00,2968.80,2968.80,0.00
49114,Matilla la Seca,2021-02-13,0,16,1.00,1502.58,0.00,1.00
49115,Mayalde,2021-02-13,7,35,0.80,3082.84,301.37,0.90
49116,Melgar de Tera,2021-02-13,54,67,0.19,10681.94,7483.01,0.30
49117,Micereces de Tera,2021-02-13,17,80,0.79,9061.96,2369.97,0.74
49118,Milles de la Polvorosa,2021-02-13,53,53,0.00,5370.46,5370.46,0.00
49119,Molacillos,2021-02-13,0,33,1.00,3820.30,0.00,1.00
49120,Molezuelas de la Carballeda,2021-02-13,0,43,1.00,4212.05,0.00,1.00
49121,Mombuey,2021-02-13,32,70,0.54,8530.98,5049.23,0.41
49122,Monfarracinos,2021-02-13,1,52,0.98,7273.03,43.40,0.99
49123,Montamarta,2021-02-13,0,57,1.00,9156.83,0.00,1.00
49124,Moral de Sayago,2021-02-13,70,71,0.01,8281.57,8158.24,0.01
49125,Moraleja del Vino,2021-02-13,0,111,1.00,13772.26,0.00,1.00
49126,Moraleja de Sayago,2021-02-13,0,56,1.00,4922.69,0.00,1.00
49127,Morales del Vino,2021-02-13,99,126,0.21,24564.83,17302.55,0.30
49128,Morales de Rey,2021-02-13,13,65,0.80,9486.30,2451.85,0.74
49129,Morales de Toro,2021-02-13,2,78,0.97,10666.09,163.61,0.98
49130,Morales de Valverde,2021-02-13,12,33,0.64,4325.31,1289.80,0.70
49131,Moralina,2021-02-13,22,26,0.15,5667.89,4529.77,0.20
49132,Moreruela de los Infanzones,2021-02-13,0,40,1.00,4318.74,0.00,1.00
49133,Moreruela de Tábara,2021-02-13,0,47,1.00,5672.25,0.00,1.00
49134,Muelas de los Caballeros,2021-02-13,21,47,0.55,5081.29,2374.31,0.53
49135,Muelas del Pan,2021-02-13,0,153,1.00,17203.53,0.00,1.00
49136,Muga de Sayago,2021-02-13,0,84,1.00,8539.84,0.00,1.00
49137,Navianos de Valverde,2021-02-13,23,23,0.00,4963.08,4963.08,0.00
49138,Olmillos de Castro,2021-02-13,55,55,0.00,7102.53,7102.53,0.00
49139,Otero de Bodas,2021-02-13,17,42,0.60,5327.26,2052.75,0.61
49141,Pajares de la Lampreana,2021-02-13,1,69,0.99,7048.24,66.08,0.99
49142,Palacios del Pan,2021-02-13,0,26,1.00,4069.99,0.00,1.00
49143,Palacios de Sanabria,2021-02-13,40,75,0.47,10638.93,5461.19,0.49
49145,Pedralba de la Pradería,2021-02-13,63,71,0.11,9602.37,7698.79,0.20
49146,El Pego,2021-02-13,35,35,0.00,6752.13,6752.13,0.00
49147,Peleagonzalo,2021-02-13,0,35,1.00,5177.02,0.00,1.00
49148,Peleas de Abajo,2021-02-13,0,30,1.00,2953.83,0.00,1.00
49149,Peñausende,2021-02-13,0,134,1.00,10515.90,0.00,1.00
49150,Peque,2021-02-13,0,48,1.00,4071.29,0.00,1.00
49151,El Perdigón,2021-02-13,25,100,0.75,11736.57,2569.61,0.78
49152,Pereruela,2021-02-13,1,208,1.00,15593.33,19.85,1.00
49153,Perilla de Castro,2021-02-13,0,37,1.00,6814.17,0.00,1.00
49154,Pías,2021-02-13,47,47,0.00,5295.17,5295.17,0.00
49155,Piedrahita de Castro,2021-02-13,0,37,1.00,3220.06,0.00,1.00
49156,Pinilla de Toro,2021-02-13,33,33,0.00,5304.72,5304.72,0.00
49157,Pino del Oro,2021-02-13,0,55,1.00,3835.79,0.00,1.00
49158,El Piñero,2021-02-13,25,34,0.26,4369.97,2851.56,0.35
49159,Pobladura del Valle,2021-02-13,0,38,1.00,4734.02,0.00,1.00
49160,Pobladura de Valderaduey,2021-02-13,0,19,1.00,1692.34,0.00,1.00
49162,Porto,2021-02-13,28,57,0.51,5058.70,1916.90,0.62
49163,Pozoantiguo,2021-02-13,39,39,0.00,4962.62,4962.62,0.00
49164,Pozuelo de Tábara,2021-02-13,8,28,0.71,3219.20,670.78,0.79
49165,Prado,2021-02-13,0,16,1.00,1756.44,0.00,1.00
49166,Puebla de Sanabria,2021-02-13,92,135,0.32,16737.24,11013.37,0.34
49167,Pueblica de Valverde,2021-02-13,0,39,1.00,4565.17,0.00,1.00
49168,Quintanilla del Monte,2021-02-13,13,15,0.13,2599.20,2236.16,0.14
49169,Quintanilla del Olmo,2021-02-13,8,8,0.00,1562.44,1562.44,0.00
49170,Quintanilla de Urz,2021-02-13,0,31,1.00,2945.58,0.00,1.00
49171,Quiruelas de Vidriales,2021-02-13,34,57,0.40,9071.32,5254.23,0.42
49172,Rabanales,2021-02-13,55,73,0.25,10067.68,7059.53,0.30
49173,Rábano de Aliste,2021-02-13,48,48,0.00,5602.01,5602.01,0.00
49174,Requejo,2021-02-13,0,33,1.00,3944.62,0.00,1.00
49175,Revellinos,2021-02-13,7,22,0.68,2855.75,635.79,0.78
49176,Riofrío de Aliste,2021-02-13,52,66,0.21,11594.76,7920.49,0.32
49177,Rionegro del Puente,2021-02-13,1,101,0.99,9324.13,35.18,1.00
49178,Roales,2021-02-13,8,46,0.83,8196.97,1142.27,0.86
49179,Robleda-Cervantes,2021-02-13,25,53,0.53,7143.86,3880.08,0.46
49180,Roelos de Sayago,2021-02-13,0,26,1.00,3859.62,0.00,1.00
49181,Rosinos de la Requejada,2021-02-13,65,71,0.08,12435.63,12009.40,0.03
49183,Salce,2021-02-13,0,42,1.00,3775.21,0.00,1.00
49184,Samir de los Caños,2021-02-13,3,34,0.91,3287.69,383.15,0.88
49185,San Agustín del Pozo,2021-02-13,12,23,0.48,3825.47,1799.13,0.53
49186,San Cebrián de Castro,2021-02-13,0,57,1.00,6216.45,0.00,1.00
49187,San Cristóbal de Entreviñas,2021-02-13,14,66,0.79,16650.26,4787.17,0.71
49188,San Esteban del Molar,2021-02-13,23,28,0.18,3674.22,2555.94,0.30
49189,San Justo,2021-02-13,59,81,0.27,11319.94,8301.13,0.27
49190,San Martín de Valderaduey,2021-02-13,0,24,1.00,1984.32,0.00,1.00
49191,San Miguel de la Ribera,2021-02-13,0,69,1.00,7625.78,0.00,1.00
49192,San Miguel del Valle,2021-02-13,17,18,0.06,3887.88,3789.30,0.03
49193,San Pedro de Ceque,2021-02-13,0,63,1.00,7591.57,0.00,1.00
49194,San Pedro de la Nave-Almendra,2021-02-13,58,94,0.38,10033.15,6775.38,0.32
49197,Santa Clara de Avedillo,2021-02-13,26,32,0.19,3538.09,2290.87,0.35
49199,Santa Colomba de las Monjas,2021-02-13,0,26,1.00,4905.91,0.00,1.00
49200,Santa Cristina de la Polvorosa,2021-02-13,0,82,1.00,10423.36,0.00,1.00
49201,Santa Croya de Tera,2021-02-13,2,27,0.93,4144.45,258.41,0.94
49202,Santa Eufemia del Barco,2021-02-13,29,50,0.42,5105.13,3737.34,0.27
49203,Santa María de la Vega,2021-02-13,0,37,1.00,5308.08,0.00,1.00
49204,Santa María de Valverde,2021-02-13,0,15,1.00,2186.54,0.00,1.00
49205,Santibáñez de Tera,2021-02-13,0,54,1.00,8578.66,0.00,1.00
49206,Santibáñez de Vidriales,2021-02-13,0,174,1.00,19843.10,0.00,1.00
49207,Santovenia,2021-02-13,53,59,0.10,8725.74,7726.99,0.11
49208,San Vicente de la Cabeza,2021-02-13,47,47,0.00,9418.60,9418.60,0.00
49209,San Vitero,2021-02-13,47,48,0.02,6894.57,6745.72,0.02
49210,Sanzoles,2021-02-13,0,77,1.00,8019.84,0.00,1.00
49214,Tábara,2021-02-13,8,85,0.91,12688.54,1273.62,0.90
49216,Tapioles,2021-02-13,21,21,0.00,3260.86,3260.86,0.00
49219,Toro,2021-02-13,9,316,0.97,39748.55,1094.27,0.97
49220,La Torre del Valle,2021-02-13,18,18,0.00,3044.24,3044.24,0.00
49221,Torregamones,2021-02-13,4,40,0.90,6838.36,703.75,0.90
49222,Torres del Carrizal,2021-02-13,0,30,1.00,3467.89,0.00,1.00
49223,Trabazos,2021-02-13,35,95,0.63,11511.12,4329.08,0.62
49224,Trefacio,2021-02-13,44,57,0.23,8388.92,5701.83,0.32
49225,Uña de Quintana,2021-02-13,0,43,1.00,4814.19,0.00,1.00
49226,Vadillo de la Guareña,2021-02-13,0,81,1.00,5681.93,0.00,1.00
49227,Valcabado,2021-02-13,0,35,1.00,3969.53,0.00,1.00
49228,Valdefinjas,2021-02-13,7,19,0.63,2260.54,923.32,0.59
49229,Valdescorriel,2021-02-13,27,27,0.00,4445.28,4445.28,0.00
49230,Vallesa de la Guareña,2021-02-13,23,32,0.28,4573.22,3151.12,0.31
49231,Vega de Tera,2021-02-13,5,95,0.95,10482.04,381.98,0.96
49232,Vega de Villalobos,2021-02-13,13,13,0.00,1747.50,1747.50,0.00
49233,Vegalatrave,2021-02-13,0,16,1.00,1861.75,0.00,1.00
49234,Venialbo,2021-02-13,0,72,1.00,8208.16,0.00,1.00
49235,Vezdemarbán,2021-02-13,0,65,1.00,6717.82,0.00,1.00
49236,Vidayanes,2021-02-13,0,26,1.00,2739.37,0.00,1.00
49237,Videmala,2021-02-13,0,53,1.00,4404.29,0.00,1.00
49238,Villabrázaro,2021-02-13,41,53,0.23,11998.03,10396.50,0.13
49239,Villabuena del Puente,2021-02-13,0,85,1.00,11778.93,0.00,1.00
49240,Villadepera,2021-02-13,2,64,0.97,7264.53,401.79,0.94
49241,Villaescusa,2021-02-13,40,40,0.00,3639.69,3639.69,0.00
49242,Villafáfila,2021-02-13,0,82,1.00,8966.99,0.00,1.00
49243,Villaferrueña,2021-02-13,0,29,1.00,3144.74,0.00,1.00
49244,Villageriz,2021-02-13,0,22,1.00,1649.16,0.00,1.00
49245,Villalazán,2021-02-13,1,31,0.97,3204.37,45.36,0.99
49246,Villalba de la Lampreana,2021-02-13,0,43,1.00,5355.36,0.00,1.00
49247,Villalcampo,2021-02-13,0,92,1.00,7965.07,0.00,1.00
49248,Villalobos,2021-02-13,0,52,1.00,3802.91,0.00,1.00
49249,Villalonso,2021-02-13,0,33,1.00,2380.55,0.00,1.00
49250,Villalpando,2021-02-13,0,111,1.00,11396.94,0.00,1.00
49251,Villalube,2021-02-13,0,50,1.00,5030.14,0.00,1.00
49252,Villamayor de Campos,2021-02-13,21,57,0.63,6645.46,1836.98,0.72
49255,Villamor de los Escuderos,2021-02-13,45,60,0.25,8717.88,6293.72,0.28
49256,Villanázar,2021-02-13,52,52,0.00,8943.97,8943.97,0.00
49257,Villanueva de Azoague,2021-02-13,22,40,0.45,6574.09,4098.28,0.38
49258,Villanueva de Campeán,2021-02-13,0,28,1.00,3368.91,0.00,1.00
49259,Villanueva de las Peras,2021-02-13,0,34,1.00,4458.26,0.00,1.00
49260,Villanueva del Campo,2021-02-13,0,100,1.00,12365.55,0.00,1.00
49261,Villaralbo,2021-02-13,0,117,1.00,16353.13,0.00,1.00
49262,Villardeciervos,2021-02-13,33,120,0.73,11870.80,2532.62,0.79
49263,Villar de Fallaves,2021-02-13,15,15,0.00,1724.54,1724.54,0.00
49264,Villar del Buey,2021-02-13,26,213,0.88,21162.91,2050.12,0.90
49265,Villardiegua de la Ribera,2021-02-13,0,84,1.00,6962.09,0.00,1.00
49266,Villárdiga,2021-02-13,0,11,1.00,1487.89,0.00,1.00
49267,Villardondiego,2021-02-13,0,22,1.00,2326.23,0.00,1.00
49268,Villarrín de Campos,2021-02-13,70,72,0.03,10512.21,10080.44,0.04
49269,Villaseco del Pan,2021-02-13,0,80,1.00,6907.99,0.00,1.00
49270,Villavendimio,2021-02-13,0,37,1.00,3373.27,0.00,1.00
49271,Villaveza del Agua,2021-02-13,0,53,1.00,5423.52,0.00,1.00
49272,Villaveza de Valverde,2021-02-13,16,16,0.00,3057.66,3057.66,0.00
49273,Viñas,2021-02-13,29,29,0.00,5648.56,5648.56,0.00
49275,Zamora,2021-02-13,136,1151,0.88,134476.62,16925.78,0.87
,Cabeza Alta,2021-02-13,0,0,0,0.00,0.00,0
,Comunero de Revenga,2021-02-13,0,0,0,0.00,0.00,0
,Comunidad de Arauzo de Miel y Huerta del Rey,2021-02-13,0,0,0,0.00,0.00,0
,Comunidad de Cubillo del Campo y Hontoria de la Cantera,2021-02-13,0,0,0,0.00,0.00,0
,Comunidad de Los Ausines y Revilla del Campo,2021-02-13,0,0,0,0.00,0.00,0
,"Comunidad de Merindad de Río Ubierna, Quintanilla Vivar y Sotragero",2021-02-13,0,0,0,0.00,0.00,0
,Comunidad de Quintanar de la Sierra y Vilviestre del Pinar,2021-02-13,0,0,0,0.00,0.00,0
,Coto Mancomunado,2021-02-13,0,0,0,0.00,0.00,0
,"Ledanía de Castrillo de la Reina, Hacinas, Monasterio de la Sierra y Castrovido",2021-02-13,0,0,0,0.00,0.00,0
,"Ledanía de Castrillo de la Reina, Hacinas y Salas de los Infantes",2021-02-13,0,0,0,0.00,0.00,0
,Ledanía de Hacinas y Salas de los Infantes,2021-02-13,0,0,0,0.00,0.00,0
