id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
37188,La Maya,2020-01-01,0,38,1.00,0.00,3981.17,1.00
37189,Membribe de la Sierra,2020-01-01,0,29,1.00,0.00,2672.15,1.00
37190,Mieza,2020-01-01,0,58,1.00,0.00,4679.35,1.00
37191,El Milano,2020-01-01,0,43,1.00,0.00,2943.45,1.00
37192,Miranda de Azán,2020-01-01,0,42,1.00,0.00,8121.14,1.00
37193,Miranda del Castañar,2020-01-01,1,73,0.99,22.66,5654.42,1.00
37194,Mogarraz,2020-01-01,2,57,0.96,25.33,2083.10,0.99
37195,Molinillo,2020-01-01,1,21,0.95,11.88,844.36,0.99
37196,Monforte de la Sierra,2020-01-01,1,15,0.93,30.32,776.19,0.96
37197,Monleón,2020-01-01,0,35,1.00,0.00,1885.79,1.00
37198,Monleras,2020-01-01,0,65,1.00,0.00,6397.90,1.00
37199,Monsagro,2020-01-01,0,32,1.00,0.00,2294.65,1.00
37200,Montejo,2020-01-01,0,51,1.00,0.00,4828.47,1.00
37201,Montemayor del Río,2020-01-01,5,63,0.92,79.76,3975.26,0.98
37202,Monterrubio de Armuña,2020-01-01,0,47,1.00,0.00,5827.07,1.00
37203,Monterrubio de la Sierra,2020-01-01,0,33,1.00,0.00,2646.87,1.00
37204,Morasverdes,2020-01-01,0,48,1.00,0.00,5472.47,1.00
37205,Morille,2020-01-01,0,72,1.00,0.00,6194.37,1.00
37206,Moríñigo,2020-01-01,0,38,1.00,0.00,3391.52,1.00
37207,Moriscos,2020-01-01,0,51,1.00,0.00,6588.88,1.00
37208,Moronta,2020-01-01,0,38,1.00,0.00,3459.05,1.00
37209,Mozárbez,2020-01-01,1,64,0.98,303.25,6751.77,0.96
37211,Narros de Matalayegua,2020-01-01,0,39,1.00,0.00,3535.06,1.00
37212,Navacarros,2020-01-01,0,17,1.00,0.00,1546.12,1.00
37213,Nava de Béjar,2020-01-01,0,25,1.00,0.00,1893.10,1.00
37214,Nava de Francia,2020-01-01,0,36,1.00,0.00,3507.25,1.00
37215,Nava de Sotrobal,2020-01-01,0,43,1.00,0.00,4431.83,1.00
37216,Navales,2020-01-01,2,43,0.95,104.67,4778.89,0.98
37217,Navalmoral de Béjar,2020-01-01,1,20,0.95,5.78,1927.09,1.00
37218,Navamorales,2020-01-01,0,29,1.00,0.00,3036.91,1.00
37219,Navarredonda de la Rinconada,2020-01-01,0,50,1.00,0.00,3413.44,1.00
37221,Navasfrías,2020-01-01,0,95,1.00,0.00,6861.16,1.00
37222,Negrilla de Palencia,2020-01-01,0,29,1.00,0.00,2684.13,1.00
37223,Olmedo de Camaces,2020-01-01,0,36,1.00,0.00,3120.85,1.00
37224,La Orbada,2020-01-01,0,52,1.00,0.00,4820.19,1.00
37225,Pajares de la Laguna,2020-01-01,0,28,1.00,0.00,2846.31,1.00
37226,Palacios del Arzobispo,2020-01-01,0,34,1.00,0.00,3911.27,1.00
37228,Palaciosrubios,2020-01-01,2,59,0.97,175.38,5799.84,0.97
37229,Palencia de Negrilla,2020-01-01,0,33,1.00,0.00,3024.64,1.00
37230,Parada de Arriba,2020-01-01,1,53,0.98,33.73,3442.59,0.99
37231,Parada de Rubiales,2020-01-01,0,70,1.00,0.00,6172.03,1.00
37232,Paradinas de San Juan,2020-01-01,0,34,1.00,0.00,5193.90,1.00
37233,Pastores,2020-01-01,0,20,1.00,0.00,1796.91,1.00
37234,El Payo,2020-01-01,0,76,1.00,0.00,5701.89,1.00
37235,Pedraza de Alba,2020-01-01,0,54,1.00,0.00,5512.50,1.00
37236,Pedrosillo de Alba,2020-01-01,0,69,1.00,0.00,6170.20,1.00
37237,Pedrosillo de los Aires,2020-01-01,0,72,1.00,0.00,8143.97,1.00
37238,Pedrosillo el Ralo,2020-01-01,0,23,1.00,0.00,2727.87,1.00
37239,El Pedroso de la Armuña,2020-01-01,0,49,1.00,0.00,3240.67,1.00
37240,Pelabravo,2020-01-01,0,123,1.00,0.00,22789.84,1.00
37241,Pelarrodríguez,2020-01-01,0,39,1.00,0.00,2945.66,1.00
37242,Pelayos,2020-01-01,0,35,1.00,0.00,3040.29,1.00
37243,La Peña,2020-01-01,0,41,1.00,0.00,3563.08,1.00
37244,Peñacaballera,2020-01-01,0,30,1.00,0.00,2322.53,1.00
37245,Peñaparda,2020-01-01,0,94,1.00,0.00,7008.20,1.00
37246,Peñaranda de Bracamonte,2020-01-01,1,181,0.99,57.32,23179.03,1.00
37247,Peñarandilla,2020-01-01,0,44,1.00,0.00,4094.09,1.00
37248,Peralejos de Abajo,2020-01-01,0,51,1.00,0.00,5846.83,1.00
37249,Peralejos de Arriba,2020-01-01,0,34,1.00,0.00,2135.50,1.00
37250,Pereña de la Ribera,2020-01-01,0,65,1.00,0.00,5167.22,1.00
37251,Peromingo,2020-01-01,0,36,1.00,0.00,2586.15,1.00
37252,Pinedas,2020-01-01,0,45,1.00,0.00,2978.84,1.00
37253,El Pino de Tormes,2020-01-01,0,12,1.00,0.00,1602.34,1.00
37254,Pitiegua,2020-01-01,0,41,1.00,0.00,3481.58,1.00
37255,Pizarral,2020-01-01,0,20,1.00,0.00,1920.02,1.00
37256,Poveda de las Cintas,2020-01-01,0,41,1.00,0.00,4385.02,1.00
37257,Pozos de Hinojo,2020-01-01,0,29,1.00,0.00,2270.94,1.00
37258,Puebla de Azaba,2020-01-01,0,47,1.00,0.00,5283.20,1.00
37259,Puebla de San Medel,2020-01-01,0,21,1.00,0.00,1871.03,1.00
37260,Puebla de Yeltes,2020-01-01,0,34,1.00,0.00,3162.10,1.00
37261,Puente del Congosto,2020-01-01,0,118,1.00,0.00,9929.63,1.00
37262,Puertas,2020-01-01,0,40,1.00,0.00,2840.41,1.00
37263,Puerto de Béjar,2020-01-01,0,74,1.00,0.00,4467.31,1.00
37264,Puerto Seguro,2020-01-01,0,33,1.00,0.00,2622.90,1.00
37265,Rágama,2020-01-01,0,28,1.00,0.00,3683.72,1.00
37266,La Redonda,2020-01-01,0,34,1.00,0.00,2289.87,1.00
37267,Retortillo,2020-01-01,0,49,1.00,0.00,3644.90,1.00
37268,La Rinconada de la Sierra,2020-01-01,0,26,1.00,0.00,2744.03,1.00
37269,Robleda,2020-01-01,2,116,0.98,93.37,11817.46,0.99
37270,Robliza de Cojos,2020-01-01,0,58,1.00,0.00,3919.03,1.00
37271,Rollán,2020-01-01,0,65,1.00,0.00,4520.03,1.00
37272,Saelices el Chico,2020-01-01,0,39,1.00,0.00,4117.75,1.00
37273,La Sagrada,2020-01-01,0,30,1.00,0.00,3710.10,1.00
37274,Salamanca,2020-01-01,0,2781,1.00,0.00,247234.00,1.00
37275,Saldeana,2020-01-01,0,39,1.00,0.00,3213.36,1.00
37276,Salmoral,2020-01-01,0,26,1.00,0.00,4384.27,1.00
37277,Salvatierra de Tormes,2020-01-01,0,31,1.00,0.00,3047.40,1.00
37278,San Cristóbal de la Cuesta,2020-01-01,0,76,1.00,0.00,9591.42,1.00
37279,Sancti-Spíritus,2020-01-01,0,113,1.00,0.00,15556.99,1.00
37280,Sanchón de la Ribera,2020-01-01,0,25,1.00,0.00,2321.67,1.00
37281,Sanchón de la Sagrada,2020-01-01,0,15,1.00,0.00,938.47,1.00
37282,Sanchotello,2020-01-01,0,44,1.00,0.00,3619.25,1.00
37283,Sando,2020-01-01,0,43,1.00,0.00,3397.59,1.00
37284,San Esteban de la Sierra,2020-01-01,0,72,1.00,0.00,4893.32,1.00
37285,San Felices de los Gallegos,2020-01-01,0,74,1.00,0.00,6269.90,1.00
37286,San Martín del Castañar,2020-01-01,0,63,1.00,0.00,3352.41,1.00
37287,San Miguel de Valero,2020-01-01,0,78,1.00,0.00,6087.36,1.00
37288,San Morales,2020-01-01,0,33,1.00,0.00,3484.56,1.00
37289,San Muñoz,2020-01-01,0,83,1.00,0.00,6259.83,1.00
37290,San Pedro del Valle,2020-01-01,0,27,1.00,0.00,1702.87,1.00
37291,San Pedro de Rozados,2020-01-01,0,53,1.00,0.00,4088.41,1.00
37292,San Pelayo de Guareña,2020-01-01,0,23,1.00,0.00,1880.25,1.00
37293,Santa María de Sando,2020-01-01,0,27,1.00,0.00,3167.33,1.00
37294,Santa Marta de Tormes,2020-01-01,0,416,1.00,0.00,53105.05,1.00
37296,Santiago de la Puebla,2020-01-01,0,64,1.00,0.00,8773.78,1.00
37297,Santibáñez de Béjar,2020-01-01,0,101,1.00,0.00,8576.39,1.00
37298,Santibáñez de la Sierra,2020-01-01,0,24,1.00,0.00,1812.78,1.00
37299,Santiz,2020-01-01,1,42,0.98,27.87,4389.16,0.99
37300,Los Santos,2020-01-01,0,129,1.00,0.00,9887.66,1.00
37301,Sardón de los Frailes,2020-01-01,0,34,1.00,0.00,2509.91,1.00
37302,Saucelle,2020-01-01,0,58,1.00,0.00,6564.47,1.00
37303,El Sahúgo,2020-01-01,0,38,1.00,0.00,3968.90,1.00
37304,Sepulcro-Hilario,2020-01-01,0,59,1.00,0.00,4972.10,1.00
37305,Sequeros,2020-01-01,0,33,1.00,0.00,2413.73,1.00
37306,Serradilla del Arroyo,2020-01-01,0,81,1.00,0.00,6289.27,1.00
37307,Serradilla del Llano,2020-01-01,0,46,1.00,0.00,5155.86,1.00
37309,La Sierpe,2020-01-01,0,28,1.00,0.00,2926.20,1.00
37310,Sieteiglesias de Tormes,2020-01-01,0,31,1.00,0.00,2617.24,1.00
37311,Sobradillo,2020-01-01,0,58,1.00,0.00,5296.83,1.00
37312,Sorihuela,2020-01-01,0,42,1.00,0.00,4329.34,1.00
37313,Sotoserrano,2020-01-01,0,55,1.00,0.00,4011.05,1.00
37314,Tabera de Abajo,2020-01-01,0,9,1.00,0.00,825.15,1.00
37315,La Tala,2020-01-01,0,34,1.00,0.00,3448.60,1.00
37316,Tamames,2020-01-01,0,97,1.00,0.00,8864.17,1.00
37317,Tarazona de Guareña,2020-01-01,0,53,1.00,0.00,4710.64,1.00
37318,Tardáguila,2020-01-01,0,50,1.00,0.00,4332.04,1.00
37319,El Tejado,2020-01-01,0,59,1.00,0.00,4062.96,1.00
37320,Tejeda y Segoyuela,2020-01-01,0,29,1.00,0.00,2542.69,1.00
37321,Tenebrón,2020-01-01,0,34,1.00,0.00,2479.25,1.00
37322,Terradillos,2020-01-01,0,99,1.00,0.00,11330.04,1.00
37323,Topas,2020-01-01,0,60,1.00,0.00,5476.56,1.00
37324,Tordillos,2020-01-01,0,65,1.00,0.00,7719.64,1.00
37325,El Tornadizo,2020-01-01,0,28,1.00,0.00,2614.91,1.00
37327,Torresmenudas,2020-01-01,0,30,1.00,0.00,2448.96,1.00
37328,Trabanca,2020-01-01,0,34,1.00,0.00,3366.28,1.00
37329,Tremedal de Tormes,2020-01-01,0,24,1.00,0.00,2247.64,1.00
37330,Valdecarros,2020-01-01,0,86,1.00,0.00,6190.63,1.00
37331,Valdefuentes de Sangusín,2020-01-01,0,43,1.00,0.00,4287.24,1.00
37332,Valdehijaderos,2020-01-01,0,20,1.00,0.00,1864.58,1.00
37333,Valdelacasa,2020-01-01,0,48,1.00,0.00,3187.43,1.00
37334,Valdelageve,2020-01-01,0,20,1.00,0.00,1559.87,1.00
37335,Valdelosa,2020-01-01,0,52,1.00,0.00,4663.96,1.00
37336,Valdemierque,2020-01-01,2,28,0.93,183.10,1911.47,0.90
37337,Valderrodrigo,2020-01-01,0,41,1.00,0.00,3335.81,1.00
37338,Valdunciel,2020-01-01,0,26,1.00,0.00,2382.70,1.00
37339,Valero,2020-01-01,0,72,1.00,0.00,3327.12,1.00
37340,Valsalabroso,2020-01-01,0,33,1.00,0.00,2846.20,1.00
37341,Valverde de Valdelacasa,2020-01-01,0,30,1.00,0.00,1753.94,1.00
37342,Valverdón,2020-01-01,0,56,1.00,0.00,6628.97,1.00
37343,Vallejera de Riofrío,2020-01-01,0,17,1.00,0.00,1163.05,1.00
37344,Vecinos,2020-01-01,0,38,1.00,0.00,4429.34,1.00
37345,Vega de Tirados,2020-01-01,0,31,1.00,0.00,2847.45,1.00
37346,Las Veguillas,2020-01-01,0,53,1.00,0.00,4450.55,1.00
37347,La Vellés,2020-01-01,0,56,1.00,0.00,5451.70,1.00
37348,Ventosa del Río Almar,2020-01-01,0,56,1.00,0.00,4194.31,1.00
37349,La Vídola,2020-01-01,0,46,1.00,0.00,3689.25,1.00
37350,Vilvestre,2020-01-01,1,99,0.99,23.29,7094.89,1.00
37351,Villaflores,2020-01-01,0,50,1.00,0.00,5207.69,1.00
37352,Villagonzalo de Tormes,2020-01-01,0,69,1.00,0.00,4190.22,1.00
37353,Villalba de los Llanos,2020-01-01,0,35,1.00,0.00,2858.95,1.00
37354,Villamayor,2020-01-01,0,311,1.00,0.00,44688.26,1.00
37355,Villanueva del Conde,2020-01-01,0,37,1.00,0.00,1898.19,1.00
37356,Villar de Argañán,2020-01-01,0,48,1.00,0.00,4713.50,1.00
37357,Villar de Ciervo,2020-01-01,0,66,1.00,0.00,7294.40,1.00
37358,Villar de Gallimazo,2020-01-01,0,27,1.00,0.00,2771.04,1.00
37359,Villar de la Yegua,2020-01-01,0,52,1.00,0.00,7313.57,1.00
37360,Villar de Peralonso,2020-01-01,0,71,1.00,0.00,5306.53,1.00
37361,Villar de Samaniego,2020-01-01,0,22,1.00,0.00,1948.32,1.00
37362,Villares de la Reina,2020-01-01,1,443,1.00,224.65,52239.08,1.00
37363,Villares de Yeltes,2020-01-01,0,35,1.00,0.00,2851.52,1.00
37364,Villarino de los Aires,2020-01-01,0,171,1.00,0.00,15534.85,1.00
37365,Villarmayor,2020-01-01,0,49,1.00,0.00,3561.80,1.00
37366,Villarmuerto,2020-01-01,0,28,1.00,0.00,1876.91,1.00
37367,Villasbuenas,2020-01-01,0,57,1.00,0.00,4157.21,1.00
37368,Villasdardo,2020-01-01,0,13,1.00,0.00,1720.88,1.00
37369,Villaseco de los Gamitos,2020-01-01,0,71,1.00,0.00,5636.95,1.00
37370,Villaseco de los Reyes,2020-01-01,0,101,1.00,0.00,8509.74,1.00
37371,Villasrubias,2020-01-01,0,50,1.00,0.00,5065.44,1.00
37372,Villaverde de Guareña,2020-01-01,0,24,1.00,0.00,2751.03,1.00
37373,Villavieja de Yeltes,2020-01-01,0,117,1.00,0.00,12092.14,1.00
37374,Villoria,2020-01-01,0,113,1.00,0.00,14442.51,1.00
37375,Villoruela,2020-01-01,0,76,1.00,0.00,7494.48,1.00
37376,Vitigudino,2020-01-01,1,180,0.99,39.05,17261.51,1.00
37377,Yecla de Yeltes,2020-01-01,0,58,1.00,0.00,6184.13,1.00
37378,Zamarra,2020-01-01,0,69,1.00,0.00,5432.84,1.00
37379,Zamayón,2020-01-01,0,38,1.00,0.00,2861.40,1.00
37380,Zarapicos,2020-01-01,0,19,1.00,0.00,1309.57,1.00
37381,La Zarza de Pumareda,2020-01-01,0,47,1.00,0.00,3933.42,1.00
37382,Zorita de la Frontera,2020-01-01,0,40,1.00,0.00,4244.41,1.00
40001,Abades,2020-01-01,42,42,0.00,7251.61,7251.61,0.00
40002,Adrada de Pirón,2020-01-01,14,14,0.00,1069.47,1069.47,0.00
40003,Adrados,2020-01-01,15,35,0.57,1647.42,5506.49,0.70
40004,Aguilafuente,2020-01-01,3,64,0.95,156.24,7793.02,0.98
40005,Alconada de Maderuelo,2020-01-01,16,17,0.06,1686.36,1761.26,0.04
40006,Aldealcorvo,2020-01-01,0,16,1.00,0.00,1533.33,1.00
40007,Aldealengua de Pedraza,2020-01-01,1,32,0.97,14.04,3428.70,1.00
40008,Aldealengua de Santa María,2020-01-01,17,17,0.00,2525.38,2525.38,0.00
40009,Aldeanueva de la Serrezuela,2020-01-01,22,23,0.04,1916.12,2118.54,0.10
40010,Aldeanueva del Codonal,2020-01-01,9,9,0.00,2427.48,2427.48,0.00
40012,Aldea Real,2020-01-01,13,41,0.68,1673.41,4951.52,0.66
40013,Aldeasoña,2020-01-01,6,13,0.54,299.43,1734.93,0.83
40014,Aldehorno,2020-01-01,6,16,0.63,365.97,1186.30,0.69
40015,Aldehuela del Codonal,2020-01-01,19,19,0.00,2337.88,2337.88,0.00
40016,Aldeonte,2020-01-01,10,10,0.00,936.23,936.23,0.00
40017,Anaya,2020-01-01,19,19,0.00,2237.69,2237.69,0.00
40018,Añe,2020-01-01,5,23,0.78,187.61,1852.66,0.90
40019,Arahuetes,2020-01-01,0,10,1.00,0.00,1217.50,1.00
40020,Arcones,2020-01-01,0,54,1.00,0.00,5532.02,1.00
40021,Arevalillo de Cega,2020-01-01,4,4,0.00,711.02,711.02,0.00
40022,Armuña,2020-01-01,25,54,0.54,2926.76,6761.95,0.57
40024,Ayllón,2020-01-01,78,150,0.48,6699.48,15603.97,0.57
40025,Barbolla,2020-01-01,27,27,0.00,3342.53,3342.53,0.00
40026,Basardilla,2020-01-01,19,19,0.00,2402.81,2402.81,0.00
40028,Bercial,2020-01-01,21,21,0.00,2509.56,2509.56,0.00
40029,Bercimuel,2020-01-01,12,26,0.54,1011.49,2472.36,0.59
40030,Bernardos,2020-01-01,1,59,0.98,31.47,7581.90,1.00
40031,Bernuy de Porreros,2020-01-01,19,49,0.61,2391.71,7764.75,0.69
40032,Boceguillas,2020-01-01,25,77,0.68,2558.90,10712.81,0.76
40033,Brieva,2020-01-01,11,11,0.00,1812.98,1812.98,0.00
40034,Caballar,2020-01-01,9,9,0.00,1790.31,1790.31,0.00
40035,Cabañas de Polendos,2020-01-01,11,12,0.08,1337.42,1484.35,0.10
40036,Cabezuela,2020-01-01,14,63,0.78,1405.81,9390.28,0.85
40037,Calabazas de Fuentidueña,2020-01-01,1,11,0.91,13.04,1574.96,0.99
40039,Campo de San Pedro,2020-01-01,15,40,0.63,1153.06,4936.73,0.77
40040,Cantalejo,2020-01-01,35,223,0.84,4552.98,31715.16,0.86
40041,Cantimpalos,2020-01-01,41,53,0.23,5492.54,8879.11,0.38
40043,Carbonero el Mayor,2020-01-01,77,153,0.50,8478.24,20029.07,0.58
40044,Carrascal del Río,2020-01-01,27,38,0.29,2216.18,3835.52,0.42
40045,Casla,2020-01-01,0,36,1.00,0.00,4426.08,1.00
40046,Castillejo de Mesleón,2020-01-01,7,17,0.59,1138.40,2977.94,0.62
40047,Castro de Fuentidueña,2020-01-01,20,20,0.00,2537.44,2537.44,0.00
40048,Castrojimeno,2020-01-01,19,33,0.42,1040.88,2566.31,0.59
40049,Castroserna de Abajo,2020-01-01,0,17,1.00,0.00,1805.61,1.00
40051,Castroserracín,2020-01-01,21,21,0.00,1315.66,1315.66,0.00
40052,Cedillo de la Torre,2020-01-01,21,23,0.09,2589.71,2966.62,0.13
40053,Cerezo de Abajo,2020-01-01,5,45,0.89,308.10,4098.56,0.92
40054,Cerezo de Arriba,2020-01-01,1,39,0.97,15.39,3486.99,1.00
40055,Cilleruelo de San Mamés,2020-01-01,3,13,0.77,245.09,1953.24,0.87
40056,Cobos de Fuentidueña,2020-01-01,4,19,0.79,341.82,1690.00,0.80
40057,Coca,2020-01-01,16,154,0.90,2119.00,18736.04,0.89
40058,Codorniz,2020-01-01,36,61,0.41,5637.12,10777.08,0.48
40059,Collado Hermoso,2020-01-01,1,30,0.97,23.62,2183.48,0.99
40060,Condado de Castilnovo,2020-01-01,0,37,1.00,0.00,3706.78,1.00
40061,Corral de Ayllón,2020-01-01,6,33,0.82,280.76,3134.84,0.91
40062,Cubillo,2020-01-01,10,10,0.00,1580.49,1580.49,0.00
40063,Cuéllar,2020-01-01,192,478,0.60,23498.90,58002.55,0.59
40065,Chañe,2020-01-01,55,55,0.00,7619.89,7619.89,0.00
40068,Domingo García,2020-01-01,1,17,0.94,38.93,1404.49,0.97
40069,Donhierro,2020-01-01,6,6,0.00,1294.79,1294.79,0.00
40070,Duruelo,2020-01-01,2,51,0.96,121.46,16123.65,0.99
40071,Encinas,2020-01-01,11,11,0.00,1773.20,1773.20,0.00
40072,Encinillas,2020-01-01,7,24,0.71,417.96,2573.85,0.84
40073,Escalona del Prado,2020-01-01,3,43,0.93,120.81,6112.15,0.98
40074,Escarabajosa de Cabezas,2020-01-01,24,24,0.00,2837.09,2837.09,0.00
40075,Escobar de Polendos,2020-01-01,10,56,0.82,905.36,5444.20,0.83
40076,El Espinar,2020-01-01,149,613,0.76,16139.49,125136.84,0.87
40077,Espirdo,2020-01-01,39,53,0.26,6418.36,8013.80,0.20
40078,Fresneda de Cuéllar,2020-01-01,5,5,0.00,962.69,962.69,0.00
40079,Fresno de Cantespino,2020-01-01,24,90,0.73,2460.96,27835.87,0.91
40080,Fresno de la Fuente,2020-01-01,17,17,0.00,2049.51,2049.51,0.00
40081,Frumales,2020-01-01,12,32,0.63,992.56,5175.24,0.81
40082,Fuente de Santa Cruz,2020-01-01,11,11,0.00,2674.32,2674.32,0.00
40083,Fuente el Olmo de Fuentidueña,2020-01-01,5,26,0.81,223.55,2791.71,0.92
40084,Fuente el Olmo de Íscar,2020-01-01,9,9,0.00,1465.07,1465.07,0.00
40086,Fuentepelayo,2020-01-01,18,61,0.70,1116.69,7212.89,0.85
40087,Fuentepiñel,2020-01-01,10,31,0.68,311.84,2161.94,0.86
40088,Fuenterrebollo,2020-01-01,17,59,0.71,1916.34,8270.07,0.77
40089,Fuentesaúco de Fuentidueña,2020-01-01,3,16,0.81,323.45,2239.66,0.86
40091,Fuentesoto,2020-01-01,26,26,0.00,2911.44,2911.44,0.00
40092,Fuentidueña,2020-01-01,8,29,0.72,1056.81,4020.41,0.74
40093,Gallegos,2020-01-01,0,25,1.00,0.00,2306.15,1.00
40094,Garcillán,2020-01-01,32,32,0.00,6682.83,6682.83,0.00
40095,Gomezserracín,2020-01-01,47,48,0.02,8427.07,8808.62,0.04
40097,Grajera,2020-01-01,1,50,0.98,126.02,5145.72,0.98
40099,Honrubia de la Cuesta,2020-01-01,15,30,0.50,3351.15,4654.05,0.28
40100,Hontalbilla,2020-01-01,4,53,0.92,249.23,7337.55,0.97
40101,Hontanares de Eresma,2020-01-01,2,43,0.95,524.61,7747.97,0.93
40103,Los Huertos,2020-01-01,15,19,0.21,1881.96,2330.52,0.19
40104,Ituero y Lama,2020-01-01,47,114,0.59,6209.39,17890.10,0.65
40105,Juarros de Riomoros,2020-01-01,7,7,0.00,847.09,847.09,0.00
40106,Juarros de Voltoya,2020-01-01,27,34,0.21,5030.29,6267.38,0.20
40107,Labajos,2020-01-01,10,36,0.72,1010.68,3881.22,0.74
40108,Laguna de Contreras,2020-01-01,6,20,0.70,550.37,3285.25,0.83
40109,Languilla,2020-01-01,23,35,0.34,2747.86,3672.93,0.25
40110,Lastras de Cuéllar,2020-01-01,35,88,0.60,2302.71,10337.08,0.78
40111,Lastras del Pozo,2020-01-01,6,6,0.00,1183.82,1183.82,0.00
40112,La Lastrilla,2020-01-01,49,130,0.62,6425.04,22958.50,0.72
40113,La Losa,2020-01-01,17,44,0.61,2349.85,7798.64,0.70
40115,Maderuelo,2020-01-01,5,35,0.86,402.33,2843.87,0.86
40118,Marazuela,2020-01-01,10,10,0.00,1862.10,1862.10,0.00
40119,Martín Miguel,2020-01-01,16,16,0.00,3173.91,3173.91,0.00
40120,Martín Muñoz de la Dehesa,2020-01-01,31,31,0.00,6999.91,6999.91,0.00
40121,Martín Muñoz de las Posadas,2020-01-01,39,39,0.00,7012.71,7012.71,0.00
40122,Marugán,2020-01-01,41,80,0.49,5873.96,48914.28,0.88
40123,Matabuena,2020-01-01,0,25,1.00,0.00,3245.14,1.00
40124,Mata de Cuéllar,2020-01-01,9,47,0.81,789.62,4206.17,0.81
40125,La Matilla,2020-01-01,0,19,1.00,0.00,2485.94,1.00
40126,Melque de Cercos,2020-01-01,6,31,0.81,445.31,3232.35,0.86
40127,Membibre de la Hoz,2020-01-01,5,12,0.58,434.53,1488.47,0.71
40128,Migueláñez,2020-01-01,1,45,0.98,24.14,3676.05,0.99
40129,Montejo de Arévalo,2020-01-01,18,18,0.00,3686.40,3686.40,0.00
40130,Montejo de la Vega de la Serrezuela,2020-01-01,11,17,0.35,1048.48,1974.53,0.47
40131,Monterrubio,2020-01-01,8,8,0.00,1474.62,1474.62,0.00
40132,Moral de Hornuez,2020-01-01,5,22,0.77,147.71,2500.63,0.94
40134,Mozoncillo,2020-01-01,18,115,0.84,2172.85,15582.06,0.86
40135,Muñopedro,2020-01-01,34,34,0.00,5228.48,5228.48,0.00
40136,Muñoveros,2020-01-01,12,17,0.29,1375.70,1972.50,0.30
40138,Nava de la Asunción,2020-01-01,11,194,0.94,1355.78,23470.66,0.94
40139,Navafría,2020-01-01,0,36,1.00,0.00,3939.79,1.00
40140,Navalilla,2020-01-01,9,29,0.69,424.85,3341.75,0.87
40141,Navalmanzano,2020-01-01,14,88,0.84,1230.12,11404.76,0.89
40142,Navares de Ayuso,2020-01-01,20,20,0.00,2306.90,2306.90,0.00
40143,Navares de Enmedio,2020-01-01,32,32,0.00,3012.97,3012.97,0.00
40144,Navares de las Cuevas,2020-01-01,1,19,0.95,61.41,1433.57,0.96
40145,Navas de Oro,2020-01-01,5,121,0.96,706.87,21156.58,0.97
40146,Navas de San Antonio,2020-01-01,14,61,0.77,1617.60,7381.57,0.78
40148,Nieva,2020-01-01,30,39,0.23,4318.41,5943.22,0.27
40149,Olombrada,2020-01-01,20,84,0.76,1448.88,11121.72,0.87
40150,Orejana,2020-01-01,9,19,0.53,1228.49,2369.28,0.48
40151,Ortigosa de Pestaño,2020-01-01,0,13,1.00,0.00,1283.88,1.00
40152,Otero de Herreros,2020-01-01,84,89,0.06,13389.60,14845.22,0.10
40154,Pajarejos,2020-01-01,4,10,0.60,221.75,1129.17,0.80
40155,Palazuelos de Eresma,2020-01-01,113,133,0.15,21866.73,27604.45,0.21
40156,Pedraza,2020-01-01,10,48,0.79,772.01,6378.94,0.88
40157,Pelayos del Arroyo,2020-01-01,0,22,1.00,0.00,2084.10,1.00
40158,Perosillo,2020-01-01,3,9,0.67,107.02,1024.33,0.90
40159,Pinarejos,2020-01-01,18,18,0.00,3127.26,3127.26,0.00
40160,Pinarnegrillo,2020-01-01,8,31,0.74,795.15,3237.95,0.75
40161,Carabias,2020-01-01,22,25,0.12,2525.12,3310.39,0.24
40162,Prádena,2020-01-01,2,92,0.98,115.61,10575.71,0.99
40163,Puebla de Pedraza,2020-01-01,0,19,1.00,0.00,1822.29,1.00
40164,Rapariegos,2020-01-01,17,17,0.00,3013.56,3013.56,0.00
40165,Rebollo,2020-01-01,0,17,1.00,0.00,2012.30,1.00
40166,Remondo,2020-01-01,24,25,0.04,3809.12,4056.86,0.06
40168,Riaguas de San Bartolomé,2020-01-01,12,12,0.00,1553.08,1553.08,0.00
40170,Riaza,2020-01-01,67,162,0.59,6891.31,25623.93,0.73
40171,Ribota,2020-01-01,6,13,0.54,846.34,1641.05,0.48
40172,Riofrío de Riaza,2020-01-01,6,6,0.00,723.15,723.15,0.00
40173,Roda de Eresma,2020-01-01,10,10,0.00,1848.62,1848.62,0.00
40174,Sacramenia,2020-01-01,67,71,0.06,7983.72,9338.20,0.15
40176,Samboal,2020-01-01,45,63,0.29,6728.94,11281.95,0.40
40177,San Cristóbal de Cuéllar,2020-01-01,1,20,0.95,32.08,2591.12,0.99
40178,San Cristóbal de la Vega,2020-01-01,18,18,0.00,2660.63,2660.63,0.00
40179,Sanchonuño,2020-01-01,74,74,0.00,13309.78,13309.78,0.00
40180,Sangarcía,2020-01-01,44,45,0.02,6932.66,7074.12,0.02
40181,Real Sitio de San Ildefonso,2020-01-01,108,266,0.59,13298.27,30416.97,0.56
40182,San Martín y Mudrián,2020-01-01,26,26,0.00,4610.87,4610.87,0.00
40183,San Miguel de Bernuy,2020-01-01,18,32,0.44,1093.19,2883.76,0.62
40184,San Pedro de Gaíllos,2020-01-01,0,65,1.00,0.00,7015.00,1.00
